,movie_name,production_year,movie_odid,production_budget,domestic_box_office,international_box_office,rating,creative_type,source,production_method,genre,sequel,running_time,revenue,profit
1177,Resident Evil: Retribution,2012,158870100,65000000,42345531,198302098,R,Science Fiction,Based on Game,Live Action,Action,1.0,95.0,240647629,175647629
1184,A Good Day to Die Hard,2012,142430100,92000000,67349198,236900000,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,98.0,304249198,212249198
1186,The Expendables 2,2012,160040100,100000000,85028192,226951064,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,103.0,311979256,211979256
1190,Elysium,2012,140150100,120000000,93050117,193141974,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,109.0,286192091,166192091
1191,Total Recall,2012,143450100,125000000,58877969,152978119,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,117.0,211856088,86856088
1192,After Earth,2012,167400100,130000000,60522097,190977568,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,99.0,251499665,121499665
1194,G.I. Joe: Retaliation,2012,145700100,140000000,122523060,253217645,PG-13,Contemporary Fiction,Based on Toy,Animation/Live Action,Action,1.0,110.0,375740705,235740705
1198,Fast and Furious 6,2012,163420100,160000000,238679850,550620594,PG-13,Contemporary Fiction,Based on Factual Book/Article,Live Action,Action,1.0,130.0,789300444,629300444
1203,Skyfall,2012,153090100,200000000,304360277,806166704,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,143.0,1110526981,910526981
1205,Iron Man 3,2012,146800100,200000000,408992272,806400000,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,1.0,130.0,1215392272,1015392272
1206,Man of Steel,2012,125160100,225000000,291045518,376954000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,142.0,667999518,442999518
1208,The Dark Knight Rises,2012,140240100,275000000,448139099,636300000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,164.0,1084439099,809439099
1213,"Cinco de Mayo, La Batalla",2013,187290100,10000000,173472,0,R,Dramatization,Based on Real Life Events,Live Action,Action,0.0,125.0,173472,-9826528
1229,Broken Horses,2013,189510100,15000000,0,3471,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,101.0,3471,-14996529
1247,Machete Kills,2013,183280100,20000000,8008161,10264848,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,107.0,18273009,-1726991
1253,Homefront,2013,193470100,22000000,20158492,31536870,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,100.0,51695362,29695362
1258,Dhoom 3,2013,198500100,24000000,8031955,3691665,Not Rated,,,,Action,1.0,150.0,11723620,-12276380
1267,A Walk Among the Tombstones,2013,198720100,28000000,26017685,36090902,R,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,113.0,62108587,34108587
1268,Kick-Ass 2,2013,147410100,28000000,28795985,34333924,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,103.0,63129909,35129909
1283,Yi dai zong shi,2013,188220100,38600000,6594959,51392340,PG-13,Dramatization,Based on Real Life Events,Live Action,Action,0.0,130.0,57987299,19387299
1284,Lone Survivor,2013,147270100,40000000,125095601,24709031,R,Dramatization,Based on Factual Book/Article,Live Action,Action,0.0,121.0,149804632,109804632
1292,Non-Stop,2013,193250100,50000000,91742160,130640895,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,110.0,222383055,172383055
1297,Jack Ryan: Shadow Recruit,2013,180710100,60000000,50577412,80800000,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,105.0,131377412,71377412
1308,RED 2,2013,169330100,84000000,53262560,88244795,PG-13,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,1.0,116.0,141507355,57507355
1313,Hercules,2013,186700100,100000000,72688614,170700000,PG-13,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,97.0,243388614,143388614
1315,300: Rise of an Empire,2013,174430100,110000000,106580051,224200000,R,Historical Fiction,Based on Comic/Graphic Novel,Animation/Live Action,Action,1.0,102.0,330780051,220780051
1317,The Wolverine,2013,151730100,115000000,132556852,283900000,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,126.0,416456852,301456852
1318,RoboCop,2013,119960100,120000000,58607007,184374792,PG-13,Science Fiction,Remake,Live Action,Action,0.0,116.0,242981799,122981799
1324,Thor: The Dark World,2013,163710100,150000000,206362140,438240376,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,111.0,644602516,494602516
1327,47 Ronin,2013,140680100,175000000,38362475,113354340,PG-13,Fantasy,Original Screenplay,Live Action,Action,0.0,127.0,151716815,-23283185
1329,Pacific Rim,2013,163740100,190000000,101802906,309200000,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,131.0,411002906,221002906
1330,The Amazing Spider-Man 2,2013,165290100,200000000,202853933,506142403,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,141.0,708996336,508996336
1331,Transformers: Age of Extinction,2013,173060100,210000000,245439076,858600000,PG-13,Science Fiction,Based on TV,Animation/Live Action,Action,1.0,165.0,1104039076,894039076
1336,Plastic,2014,212590100,10000000,0,575371,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,102.0,575371,-9424629
1338,American Heist,2014,228260100,10000000,0,2341218,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,94.0,2341218,-7658782
1391,Yi ge ren de wu lin,2014,227340100,25000000,129115,0,Not Rated,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,100.0,129115,-24870885
1392,Red Sky,2014,147080100,25000000,0,91116,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,108.0,91116,-24908884
1396,Brick Mansions,2014,203520100,28000000,20396829,53024395,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,89.0,73421224,45421224
1399,John Wick,2014,212530100,30000000,43037835,33197166,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,96.0,76235001,46235001
1401,Wild Card,2014,205520100,30000000,3200,4312589,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,92.0,4315789,-25684211
1406,Hitman: Agent 47,2014,209330100,35000000,22467450,59715353,R,Contemporary Fiction,Based on Game,Live Action,Action,0.0,96.0,82182803,47182803
1407,Sabotage,2014,198490100,35000000,10508518,7867925,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,110.0,18376443,-16623557
1414,Lucy,2014,201180100,40000000,126573960,330933816,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,88.0,457507776,417507776
1423,Chappie,2014,196480100,49000000,31569268,73432788,R,Science Fiction,Original Screenplay,Animation/Live Action,Action,0.0,120.0,105002056,56002056
1438,Need for Speed,2014,178540100,66000000,43568507,150601112,PG-13,Contemporary Fiction,Based on Game,Live Action,Action,0.0,130.0,194169619,128169619
1440,Dracula Untold,2014,142980100,70000000,55991880,164249843,PG-13,Fantasy,Based on Fiction Book/Short Story,Live Action,Action,0.0,92.0,220241723,150241723
1446,Kingsman: The Secret Service,2014,189610100,94000000,128261724,276300000,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,129.0,404561724,310561724
1450,The Expendables 3,2014,193500100,100000000,39322544,170138834,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,103.0,209461378,109461378
1453,The Divergent Series: Insurgent,2014,201640100,110000000,130179072,164896810,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,118.0,295075882,185075882
1462,Mad Max: Fury Road,2014,142670100,150000000,153636354,216461666,R,Science Fiction,Original Screenplay,Live Action,Action,1.0,120.0,370098020,220098020
1463,Godzilla,2014,181590100,160000000,200676069,328400000,PG-13,Science Fiction,Remake,Live Action,Action,0.0,123.0,529076069,369076069
1466,Captain America: The Winter Soldier,2014,174890100,170000000,259746958,454654931,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,135.0,714401889,544401889
1467,Guardians of the Galaxy,2014,165370100,170000000,333172112,437695404,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,0.0,121.0,770867516,600867516
1471,Jupiter Ascending,2014,189400100,179000000,47482519,134500000,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,127.0,181982519,2982519
1473,Furious 7,2014,190820100,190000000,353007020,1165715774,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,137.0,1518722794,1328722794
1474,X-Men: Days of Future Past,2014,176960100,200000000,233921534,513941241,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,131.0,747862775,547862775
1475,Jurassic World,2014,118060100,215000000,652270625,996584239,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,124.0,1648854864,1433854864
1477,Avengers: Age of Ultron,2014,179490100,330600000,459005868,944008095,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,1.0,141.0,1403013963,1072413963
1479,Free Fire,2015,223800100,10000000,1799322,1994417,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,90.0,3793739,-6206261
1495,Brothers,2015,236560100,13000000,656688,17200000,Not Rated,Contemporary Fiction,Remake,Live Action,Action,0.0,155.0,17856688,4856688
1496,Bajrangi Bhaijaan,2015,236700100,13000000,8178001,113600346,Not Rated,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,159.0,121778347,108778347
1534,The Transporter Refueled,2015,213560100,22000000,16029670,53668825,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,96.0,69698495,47698495
1548,Collide,2015,218170100,29200000,2280004,3186694,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,99.0,5466698,-23733302
1557,Criminal,2015,220210100,31500000,14708696,24062566,R,Science Fiction,Original Screenplay,Live Action,Action,0.0,113.0,38771262,7271262
1569,Yip Man 3,2015,227490100,36000000,2679437,154621517,PG-13,Historical Fiction,Based on Real Life Events,Live Action,Action,1.0,105.0,157300954,121300954
1573,The 5th Wave,2015,212090100,38000000,34912982,76423416,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,112.0,111336398,73336398
1578,Baahubali: The Beginning,2015,236630100,40000000,6738000,19998665,Not Rated,Historical Fiction,Original Screenplay,Live Action,Action,0.0,160.0,26736665,-13263335
1583,Taken 3,2015,205100100,48000000,89256424,238400000,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,118.0,327656424,279656424
1589,Run All Night,2015,204280100,50000000,26461644,40500000,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,114.0,66961644,16961644
1595,Deadpool,2015,142380100,58000000,363070709,437954884,R,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,107.0,801025593,743025593
1599,Xi You Ji zhi Sun Wu Kong San Da Bai Gu Jing,2015,252340100,60000000,709982,193348521,Not Rated,Fantasy,Based on Fiction Book/Short Story,Live Action,Action,1.0,118.0,194058503,134058503
1600,London Has Fallen,2015,207160100,60000000,62524260,132669825,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,99.0,195194085,135194085
1604,Tian jiang xiong shi,2015,224750100,65000000,74070,122445804,R,Historical Fiction,Original Screenplay,Live Action,Action,0.0,126.0,122519874,57519874
1609,The Man From U.N.C.L.E.,2015,204270100,75000000,45445109,59504475,PG-13,Historical Fiction,Based on TV,Live Action,Action,0.0,106.0,104949584,29949584
1611,The Last Witch Hunter,2015,212330100,80000000,27367660,103451252,PG-13,Fantasy,Original Screenplay,Live Action,Action,0.0,98.0,130818912,50818912
1615,Point Break,2015,207990100,100000000,28782481,97922110,PG-13,Contemporary Fiction,Remake,Live Action,Action,0.0,113.0,126704591,26704591
1617,The Divergent Series: Allegiant,2015,201670100,110000000,66184051,105838466,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,120.0,172022517,62022517
1618,The Huntsman: Winter’s War,2015,199940100,115000000,48003015,117146287,PG-13,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,1.0,113.0,165149302,50149302
1619,Fantastic Four,2015,185150100,120000000,56117548,111731639,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,100.0,167849187,47849187
1621,Ant-Man,2015,133110100,130000000,180202163,338656286,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,117.0,518858449,388858449
1626,Mission: Impossible—Rogue Nation,2015,200090100,150000000,195042377,493816615,PG-13,Contemporary Fiction,Based on TV,Live Action,Action,1.0,131.0,688858992,538858992
1629,Terminator: Genisys,2015,194140100,155000000,89760956,342389938,PG-13,Science Fiction,Original Screenplay,Live Action,Action,1.0,126.0,432150894,277150894
1631,Warcraft,2015,150020100,160000000,47225655,378296626,PG-13,Fantasy,Based on Game,Live Action,Action,0.0,123.0,425522281,265522281
1633,Independence Day: Resurgence,2015,193720100,165000000,103144286,281025138,PG-13,Science Fiction,Original Screenplay,Live Action,Action,1.0,119.0,384169424,219169424
1635,X-Men: Apocalypse,2015,200750100,178000000,155442489,387095057,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,136.0,542537546,364537546
1638,Batman v Superman: Dawn of Justice,2015,196380100,250000000,330360194,537140087,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,151.0,867500281,617500281
1639,Captain America: Civil War,2015,202820100,250000000,408084349,731985064,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,146.0,1140069413,890069413
1640,Spectre,2015,194570100,300000000,200074175,679546748,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,148.0,879620923,579620923
1645,Max Steel,2016,249550100,10000000,3818664,744416,PG-13,Science Fiction,Based on Toy,Live Action,Action,0.0,91.0,4563080,-5436920
1653,Sultan,2016,262920100,11000000,5599781,67390000,Not Rated,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,170.0,72989781,61989781
1657,Operation Chromite,2016,238750100,12700000,1022720,48173812,Not Rated,Historical Fiction,Original Screenplay,Live Action,Action,0.0,115.0,49196532,36496532
1667,I Am Wrath,2016,227470100,18000000,0,309608,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,92.0,309608,-17690392
1686,CHiPS,2016,141730100,25000000,18600152,4590140,R,Contemporary Fiction,Based on TV,Live Action,Action,0.0,100.0,23190292,-1809708
1695,The Lost City of Z,2016,145440100,30000000,8574339,8547484,PG-13,Dramatization,Based on Factual Book/Article,Live Action,Action,0.0,140.0,17121823,-12878177
1696,Baahubali 2: The Conclusion,2016,288750100,30000000,18985794,244517120,Not Rated,Historical Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,167.0,263502914,233502914
1699,Birth of the Dragon,2016,247810100,31000000,6901965,318525,PG-13,Historical Fiction,Based on Real Life Events,Live Action,Action,0.0,91.0,7220490,-23779510
1704,Underworld: Blood Wars,2016,232130100,35000000,30353973,50855249,R,Fantasy,Based on Folk Tale/Legend/Fairytale,Live Action,Action,1.0,91.0,81209222,46209222
1707,John Wick: Chapter Two,2016,230410100,40000000,92029184,79320825,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,122.0,171350009,131350009
1711,Mechanic: Resurrection,2016,220230100,40000000,21218403,88520437,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,98.0,109738840,69738840
1714,Resident Evil: The Final Chapter,2016,188680100,40000000,26844692,287256498,R,Science Fiction,Based on Game,Live Action,Action,1.0,106.0,314101190,274101190
1715,The Commuter,2016,247210100,40000000,36343858,65641573,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,105.0,101985431,61985431
1729,Jack Reacher: Never Go Back,2016,240520100,60000000,58697076,101249413,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,118.0,159946489,99946489
1739,Renegades,2016,227610100,77500000,0,1521672,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,105.0,1521672,-75978328
1742,xXx: Return of Xander Cage,2016,151040100,85000000,44898413,300134946,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,110.0,345033359,260033359
1750,Ghost in the Shell,2016,222050100,110000000,40563557,127347133,PG-13,Science Fiction,Based on Comic/Graphic Novel,Live Action,Action,0.0,100.0,167910690,57910690
1753,Jason Bourne,2016,200870100,120000000,162192920,253975396,PG-13,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,123.0,416168316,296168316
1754,Power Rangers,2016,212770100,120000000,85364450,57167102,PG-13,Kids Fiction,Based on TV,Live Action,Action,0.0,124.0,142531552,22531552
1756,Assassin’s Creed,2016,192580100,125000000,54647948,186111734,PG-13,Science Fiction,Based on Game,Live Action,Action,0.0,116.0,240759682,115759682
1758,Logan,2016,205120100,127000000,226277068,389184326,R,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,135.0,615461394,488461394
1761,The Great Wall,2016,221780100,150000000,45157105,289329747,PG-13,Historical Fiction,Original Screenplay,Live Action,Action,0.0,104.0,334486852,184486852
1762,Wonder Woman,2016,106850100,150000000,412563408,408569970,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,141.0,821133378,671133378
1765,Doctor Strange,2016,218470100,165000000,232641920,443762646,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,115.0,676404566,511404566
1768,Spider-Man: Homecoming,2016,224140100,175000000,334201140,545965210,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,133.0,880166350,705166350
1769,Suicide Squad,2016,215980100,175000000,325100054,420959833,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,123.0,746059887,571059887
1774,Guardians of the Galaxy Vol 2,2016,211440100,200000000,389813101,472503132,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,136.0,862316233,662316233
1777,The Fate of the Furious,2016,229550100,250000000,225764765,1009081502,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,136.0,1234846267,984846267
1794,Superfly,2017,314910100,16000000,20537137,186444,R,Contemporary Fiction,Remake,Live Action,Action,0.0,116.0,20723581,4723581
1809,Chāi dàn zhuānjiā,2017,289010100,23000000,0,58807172,Not Rated,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,119.0,58807172,35807172
1822,Kin,2017,313150100,30000000,5718096,4378725,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,102.0,10096821,-19903179
1823,Death Wish,2017,287730100,30000000,34017028,14558937,R,Contemporary Fiction,Remake,Live Action,Action,0.0,107.0,48575965,18575965
1825,Den of Thieves,2017,284400100,30000000,44947622,35183769,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,140.0,80131391,50131391
1826,The Hitman’s Bodyguard,2017,246610100,30000000,75468583,97310084,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,111.0,172778667,142778667
1829,Proud Mary,2017,281630100,30000000,20868638,840901,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,88.0,21709539,-8290461
1834,Sicario: Day of the Soldado,2017,288270100,35000000,50065850,25819346,R,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,123.0,75885196,40885196
1837,The Foreigner,2017,289340100,35000000,34393507,106389853,R,Contemporary Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,116.0,140783360,105783360
1864,Ocean’s 8,2017,265480100,70000000,140218711,156897265,PG-13,Contemporary Fiction,Original Screenplay,Live Action,Action,1.0,110.0,297115976,227115976
1867,The Equalizer 2,2017,235200100,77000000,102084362,88368770,R,Contemporary Fiction,Based on TV,Live Action,Action,1.0,129.0,190453132,113453132
1868,The Predator,2017,253800100,88000000,51024708,108462855,R,Science Fiction,Original Screenplay,Live Action,Action,1.0,107.0,159487563,71487563
1869,Tomb Raider,2017,256340100,90000000,58250803,215226698,PG-13,Contemporary Fiction,Based on Game,Live Action,Action,0.0,118.0,273477501,183477501
1870,Geostorm,2017,207610100,100000000,33700160,187095849,PG-13,Science Fiction,Original Screenplay,Live Action,Action,0.0,109.0,220796009,120796009
1873,Kingsman: The Golden Circle,2017,243120100,104000000,100234838,308568858,R,Contemporary Fiction,Based on Comic/Graphic Novel,Live Action,Action,1.0,141.0,408803696,304803696
1874,Deadpool 2,2017,258830100,110000000,324591735,462088822,R,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,119.0,786680557,676680557
1876,Rampage,2017,235620100,120000000,101028233,327028047,PG-13,Science Fiction,Based on Game,Live Action,Action,0.0,107.0,428056280,308056280
1877,Skyscraper,2017,284810100,125000000,68420120,235695414,PG,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,103.0,304115534,179115534
1878,Ant-Man and the Wasp,2017,243840100,130000000,216648740,406495920,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,118.0,623144660,493144660
1880,Dunkirk,2017,240790100,150000000,190068280,309769088,PG-13,Dramatization,Original Screenplay,Live Action,Action,0.0,107.0,499837368,349837368
1881,War for the Planet of the Apes,2017,202190100,152000000,146880162,342712105,PG-13,Science Fiction,Original Screenplay,Animation/Live Action,Action,1.0,142.0,489592267,337592267
1882,Pacific Rim: Uprising,2017,210270100,155000000,59874525,231055623,PG-13,Science Fiction,Original Screenplay,Live Action,Action,1.0,111.0,290930148,135930148
1883,Jurassic World: Fallen Kingdom,2017,237380100,170000000,417719760,888053039,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,1.0,128.0,1305772799,1135772799
1886,The Meg,2017,264870100,178000000,145443742,384086973,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,113.0,529530715,351530715
1887,Thor: Ragnarok,2017,218480100,180000000,315058289,531921735,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,1.0,130.0,846980024,666980024
1891,Black Panther,2017,140380100,200000000,700059566,648198658,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,120.0,1348258224,1148258224
1892,Transformers: The Last Knight,2017,263300100,217000000,130168683,472724657,PG-13,Science Fiction,Based on TV,Animation/Live Action,Action,1.0,148.0,602893340,385893340
1894,Justice League,2017,213080100,300000000,229024295,426920914,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,121.0,655945209,355945209
1895,Avengers: Infinity War,2017,202830100,300000000,678815482,1369982200,PG-13,Super Hero,Based on Comic/Graphic Novel,Animation/Live Action,Action,1.0,156.0,2048797682,1748797682
1898,PMC: deo beong-keo,2018,390770100,10300000,0,12478635,,Contemporary Fiction,Original Screenplay,Live Action,Action,,119.0,12478635,2178635
1899,Miss Bala,2018,321240100,15000000,14870702,110462,PG-13,Contemporary Fiction,Remake,Live Action,Action,0.0,104.0,14981164,-18836
1905,Peppermint,2018,323950100,25000000,35418723,16393677,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,102.0,51812400,26812400
1911,Mile 22,2018,236230100,35000000,36108758,30186363,R,Contemporary Fiction,Original Screenplay,Live Action,Action,0.0,90.0,66295121,31295121
1926,Robin Hood,2018,243130100,99000000,30824628,53922813,PG-13,Historical Fiction,Based on Folk Tale/Legend/Fairytale,Live Action,Action,0.0,116.0,84747441,-14252559
1927,Mortal Engines,2018,276480100,100000000,15951040,88282825,PG-13,Science Fiction,Based on Fiction Book/Short Story,Live Action,Action,0.0,128.0,104233865,4233865
1928,Venom,2018,149960100,116000000,213511408,640117197,PG-13,Super Hero,Spin-Off,Animation/Live Action,Action,0.0,112.0,853628605,737628605
1932,Aquaman,2018,213100100,160000000,333804251,805605026,PG-13,Super Hero,Based on Comic/Graphic Novel,Live Action,Action,0.0,143.0,1139409277,979409277
1934,Mission: Impossible—Fallout,2018,248680100,178000000,220159104,567297448,PG-13,Contemporary Fiction,Based on TV,Live Action,Action,1.0,147.0,787456552,609456552
