,movie_name,production_year,production_budget,revenue,profit,genre,rating,sequel,creative_type,source
0,Madea's Family Reunion,2006,10000000,63320521,53320521,Comedy,PG-13,1.0,Contemporary Fiction,Based on Play
3,A Prairie Home Companion,2006,10000000,26716191,16716191,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
5,Employee of the Month,2006,10000000,38364855,28364855,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
10,Jackass: Number Two,2006,11000000,85278712,74278712,Comedy,R,1.0,Factual,Based on TV
12,For Your Consideration,2006,12000000,5549923,-6450077,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
15,Running With Scissors,2006,12000000,8706701,-3293299,Comedy,R,0.0,Dramatization,Based on Fiction Book/Short Story
38,Larry the Cable Guy: Health Inspector,2006,17000000,15680099,-1319901,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
39,ATL,2006,17000000,21170563,4170563,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
41,Beerfest,2006,17500000,20159316,2659316,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
43,Borat,2006,18000000,261443242,243443242,Comedy,R,0.0,Contemporary Fiction,Based on TV
51,School for Scoundrels,2006,20000000,17807569,-2192431,Comedy,PG-13,0.0,Contemporary Fiction,Remake
52,Date Movie,2006,20000000,85146165,65146165,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
54,Stick It,2006,20000000,30399714,10399714,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
55,Man of the Year,2006,20000000,41342180,21342180,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
73,Stranger Than Fiction,2006,30000000,53572822,23572822,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
75,My Super Ex-Girlfriend,2006,30000000,60772856,30772856,Comedy,PG-13,0.0,Super Hero,Original Screenplay
79,Nacho Libre,2006,32000000,99296462,67296462,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
86,The Benchwarmers,2006,35000000,65063726,30063726,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
87,The Devil Wears Prada,2006,35000000,326073155,291073155,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
91,Big Momma's House 2,2006,40000000,137047376,97047376,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
95,Scary Movie 4,2006,40000000,178710620,138710620,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
100,Les Bronzés 3: amis pour la vie,2006,42000000,83833602,41833602,Comedy,,1.0,Contemporary Fiction,
104,Last Holiday,2006,45000000,43343247,-1656753,Comedy,PG-13,0.0,Contemporary Fiction,Remake
112,Deck the Halls,2006,51000000,46815807,-4184193,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
116,"You, Me and Dupree",2006,54000000,130402010,76402010,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
120,The Shaggy Dog,2006,60000000,87123569,27123569,Comedy,PG,0.0,Fantasy,Remake
125,Little Man,2006,64000000,101636047,37636047,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
130,Talladega Nights: The Ballad of Ricky Bobby,2006,73000000,162870525,89870525,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
140,Click,2006,82500000,237685089,155185089,Comedy,PG-13,0.0,Fantasy,Original Screenplay
162,The Brothers Solomon,2007,10000000,900926,-9099074,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
163,Severance,2007,10000000,5950002,-4049998,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
165,Reno 911!: Miami,2007,10000000,21851362,11851362,Comedy,R,0.0,Contemporary Fiction,Based on TV
167,Blonde Ambition,2007,10000000,1537479,-8462521,Comedy,PG-13,0.0,Contemporary Fiction,Remake
170,In the Land of Women,2007,10500000,14140402,3640402,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
172,Romance and Cigarettes,2007,11000000,3231251,-7768749,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
173,St. Trinian’s,2007,11400000,29830239,18430239,Comedy,PG-13,0.0,Contemporary Fiction,Remake
177,Lars and the Real Girl,2007,12500000,11277119,-1222881,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
199,Hot Fuzz,2007,16000000,81742618,65742618,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
203,Sydney White,2007,16500000,13636339,-2863661,Comedy,PG-13,0.0,Contemporary Fiction,Based on Folk Tale/Legend/Fairytale
204,Smokin' Aces,2007,17000000,57263440,40263440,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
207,Superbad,2007,17500000,169955142,152455142,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
209,Code Name: The Cleaner,2007,20000000,8135024,-11864976,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
219,Epic Movie,2007,20000000,86858578,66858578,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
221,Death at a Funeral,2007,20000000,46790428,26790428,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
224,Molière,2007,21600000,791154,-20808846,Comedy,PG-13,0.0,Dramatization,
225,The Game Plan,2007,22000000,146590987,124590987,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
234,Hot Rod,2007,25000000,14334401,-10665599,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
258,Walk Hard: The Dewey Cox Story,2007,35000000,20606053,-14393947,Comedy,R,0.0,Historical Fiction,Original Screenplay
261,Because I Said So,2007,39000000,69538833,30538833,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
270,The Bucket List,2007,45000000,174807445,129807445,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
280,Wild Hogs,2007,60000000,253555383,193555383,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
283,Blades of Glory,2007,61000000,145594548,84594548,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
295,I Now Pronounce You Chuck and Larry,2007,85000000,185708462,100708462,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
309,Evan Almighty,2007,175000000,174131329,-868671,Comedy,PG,1.0,Fantasy,Original Screenplay
317,Over Her Dead Body,2008,10000000,21596074,11596074,Comedy,PG-13,0.0,Fantasy,Original Screenplay
321,"Run, Fatboy, Run",2008,10000000,33512260,23512260,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
330,Charlie Bartlett,2008,12000000,5295909,-6704091,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
334,Harold & Kumar Escape from Guantanamo Bay,2008,12000000,43353117,31353117,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
337,Ca$h,2008,13700000,11738256,-1961744,Comedy,,0.0,Contemporary Fiction,Original Screenplay
345,In Bruges,2008,15000000,34533783,19533783,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
346,The Rocker,2008,15000000,8767338,-6232662,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
350,Bienvenue chez les Ch'tis,2008,16000000,247474497,231474497,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
351,Vicky Cristina Barcelona,2008,16000000,104504817,88504817,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
352,The Women,2008,16000000,50103808,34103808,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
361,Sex Drive,2008,19000000,10412485,-8587515,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
368,An American Carol,2008,20000000,7022183,-12977817,Comedy,PG-13,0.0,Fantasy,Original Screenplay
369,Strange Wilderness,2008,20000000,6947084,-13052916,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
372,Meet the Browns,2008,20000000,41975388,21975388,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
375,Be Kind Rewind,2008,20000000,30894247,10894247,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
376,Disaster Movie,2008,20000000,36720752,16720752,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
381,My Best Friend's Girl,2008,20000000,34787111,14787111,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
386,Swing Vote,2008,21000000,17589867,-3410133,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
388,Mad Money,2008,22000000,25044057,3044057,Comedy,PG-13,0.0,Contemporary Fiction,Remake
393,Zack and Miri Make a Porno,2008,24000000,36856306,12856306,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
398,The House Bunny,2008,25000000,71390601,46390601,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
403,Pineapple Express,2008,26000000,102404019,76404019,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
404,What Just Happened,2008,27000000,2412123,-24587877,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
407,Welcome Home Roscoe Jenkins,2008,27500000,43607627,16107627,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
408,Role Models,2008,28000000,94500826,66500826,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
409,How to Lose Friends & Alienate People,2008,28000000,12031443,-15968557,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
412,Forgetting Sarah Marshall,2008,30000000,105173042,75173042,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
413,Meet the Spartans,2008,30000000,84646831,54646831,Comedy,PG-13,0.0,Historical Fiction,Original Screenplay
415,Baby Mama,2008,30000000,64170447,34170447,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
424,Superhero Movie,2008,35000000,73026302,38026302,Comedy,PG-13,0.0,Super Hero,Original Screenplay
438,Drillbit Taylor,2008,40000000,49686263,9686263,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
439,Soul Men,2008,40000000,12345883,-27654117,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
449,Yes Man,2008,50000000,225990976,175990976,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
452,Semi-Pro,2008,55000000,43980363,-11019637,Comedy,R,0.0,Historical Fiction,Original Screenplay
455,Sex and the City,2008,57500000,415247258,357747258,Comedy,R,0.0,Contemporary Fiction,Based on TV
459,Marley & Me,2008,60000000,247812011,187812011,Comedy,PG,0.0,Dramatization,Based on Fiction Book/Short Story
465,The Love Guru,2008,62000000,40159017,-21840983,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
466,Step Brothers,2008,65000000,128468793,63468793,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
473,Get Smart,2008,80000000,226739416,146739416,Comedy,PG-13,0.0,Contemporary Fiction,Based on TV
475,Four Christmases,2008,80000000,168311558,88311558,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
480,You Don't Mess With the Zohan,2008,90000000,202910991,112910991,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
481,Tropic Thunder,2008,90000000,191145256,101145256,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
502,Motherhood,2009,10000000,723388,-9276612,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
504,Janky Promoters,2009,10000000,9069,-9990931,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
505,High School,2009,10000000,248133,-9751867,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
507,"The Goods: Live Hard, Sell Hard",2009,10000000,15297318,5297318,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
526,Stan Helsing: A Parody,2009,14000000,1553556,-12446444,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
532,Whip It,2009,15000000,18889972,3889972,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
545,Madea Goes To Jail,2009,17500000,90508336,73008336,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
550,"I Love You, Beth Cooper",2009,18000000,16382538,-1617462,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
551,Observe and Report,2009,18000000,27148898,9148898,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
553,The Invention of Lying,2009,18500000,32679264,14179264,Comedy,PG-13,0.0,Fantasy,Original Screenplay
556,I Can Do Bad All By Myself,2009,19000000,51733921,32733921,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
560,Bandslam,2009,20000000,12967829,-7032171,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
567,Fired Up,2009,20000000,18608570,-1391430,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
571,Away We Go,2009,21000000,10108016,-10891984,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
576,Zombieland,2009,23600000,102236596,78636596,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
586,Dance Flick,2009,25000000,32224624,7224624,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
593,Bride Wars,2009,30000000,115150424,85150424,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
609,Old Dogs,2009,35000000,95104304,60104304,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
610,The Hangover,2009,35000000,465764086,430764086,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
614,Hot Tub Time Machine,2009,36000000,65967750,29967750,Comedy,R,0.0,Science Fiction,Original Screenplay
623,Julie & Julia,2009,40000000,126646119,86646119,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
624,"I Love You, Man",2009,40000000,92302502,52302502,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
625,17 Again,2009,40000000,139474906,99474906,Comedy,PG-13,0.0,Fantasy,Original Screenplay
630,Brüno,2009,42000000,138708527,96708527,Comedy,R,0.0,Contemporary Fiction,Based on TV
631,Micmacs,2009,42000000,11756922,-30243078,Comedy,R,0.0,Contemporary Fiction,
639,The Boat That Rocked,2009,50000000,37472651,-12527349,Comedy,R,0.0,Historical Fiction,Original Screenplay
652,Year One,2009,60000000,57604723,-2395277,Comedy,PG-13,0.0,Historical Fiction,Original Screenplay
657,Couples Retreat,2009,60000000,172450423,112450423,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
665,Funny People,2009,72500000,71880305,-619695,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
676,Land of the Lost,2009,100000000,69548641,-30451359,Comedy,PG-13,0.0,Fantasy,Based on TV
698,Cedar Rapids,2010,10000000,7862131,-2137869,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
700,MacGruber,2010,10000000,8629895,-1370105,Comedy,R,0.0,,Based on TV
701,"Jeff, Who Lives at Home",2010,10000000,4708127,-5291873,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
703,Bucky Larson: Born to Be a Star,2010,10000000,2529395,-7470605,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
706,It's a Wonderful Afterlife,2010,10000000,1642939,-8357061,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
713,Darling Companion,2010,12000000,1200346,-10799654,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
724,"I Love You, Phillip Morris",2010,13000000,23014027,10014027,Comedy,R,0.0,Contemporary Fiction,Based on Real Life Events
725,The Last Godfather,2010,13400000,164247,-13235753,Comedy,PG-13,0.0,Historical Fiction,Original Screenplay
727,Our Family Wedding,2010,14000000,21410546,7410546,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
741,Lottery Ticket,2010,17000000,24719879,7719879,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
743,Youth in Revolt,2010,18000000,19685588,1685588,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
751,Take Me Home Tonight,2010,19000000,7576604,-11423396,Comedy,R,0.0,Historical Fiction,Original Screenplay
753,Jackass 3D,2010,20000000,171685793,151685793,Comedy,R,1.0,Factual,Based on TV
755,Vampires Suck,2010,20000000,81424988,61424988,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
761,Middle Men,2010,20000000,754301,-19245699,Comedy,R,0.0,Historical Fiction,Original Screenplay
765,You Again,2010,20000000,32838945,12838945,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
768,A Very Harold & Kumar 3D Christmas,2010,20000000,36265745,16265745,Comedy,R,1.0,Fantasy,Original Screenplay
771,The Beaver,2010,21000000,5046038,-15953962,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
772,Death at a Funeral,2010,21000000,48977233,27977233,Comedy,R,0.0,Contemporary Fiction,Remake
811,"Big Mommas: Like Father, Like Son",2010,32000000,82332450,50332450,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
813,Wanderlust,2010,32500000,24159934,-8340066,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
824,Horrible Bosses,2010,35000000,212417601,177417601,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
825,Gnomeo and Juliet,2010,36000000,193737977,157737977,Comedy,G,0.0,Fantasy,Based on Play
826,Cop Out,2010,37000000,55909910,18909910,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
832,Morning Glory,2010,40000000,59795070,19795070,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
834,Get Him to the Greek,2010,40000000,91455875,51455875,Comedy,R,0.0,Contemporary Fiction,Spin-Off
835,Arthur,2010,40000000,47787943,7787943,Comedy,PG-13,0.0,Contemporary Fiction,Remake
838,Paul,2010,40000000,101162106,61162106,Comedy,R,0.0,Science Fiction,Original Screenplay
841,The Big Year,2010,41000000,7684524,-33315476,Comedy,PG,0.0,Contemporary Fiction,Based on Factual Book/Article
855,Your Highness,2010,50000000,26121638,-23878362,Comedy,R,0.0,Fantasy,Original Screenplay
861,"Crazy, Stupid, Love",2010,50000000,147142328,97142328,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
864,Date Night,2010,55000000,152269033,97269033,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
874,Due Date,2010,65000000,211739043,146739043,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
875,Hall Pass,2010,68000000,87173475,19173475,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
877,Dinner for Schmucks,2010,69000000,86796502,17796502,Comedy,PG-13,0.0,Contemporary Fiction,Remake
881,The Dilemma,2010,70000000,70546865,546865,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
882,Grown Ups,2010,75000000,272223430,197223430,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
889,Scott Pilgrim vs. The World,2010,85000000,48056764,-36943236,Comedy,PG-13,0.0,Contemporary Fiction,Based on Comic/Graphic Novel
893,Sex and the City 2,2010,95000000,294680778,199680778,Comedy,R,1.0,Contemporary Fiction,Based on TV
897,Little Fockers,2010,100000000,310650574,210650574,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
899,The Other Guys,2010,100000000,170936470,70936470,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
927,Movie 43,2011,10000000,31164747,21164747,Comedy,R,0.0,Multiple Creative Types,Compilation
929,The Best Exotic Marigold Hotel,2011,10000000,134639780,124639780,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
930,Seeking a Friend for the End of the World,2011,10000000,11766959,1766959,Comedy,R,0.0,Science Fiction,Original Screenplay
931,Les Intouchables,2011,10800000,484873045,474073045,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
932,LOL,2011,11000000,10431506,-568494,Comedy,PG-13,0.0,Contemporary Fiction,Remake
933,Quartet,2011,11000000,56178935,45178935,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
934,Project X,2011,12000000,103028188,91028188,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
936,Young Adult,2011,12000000,22750356,10750356,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
952,A Few Best Men,2011,15000000,17224539,2224539,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
964,Bad Teacher,2011,19000000,215448997,196448997,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
969,Scary Movie V,2011,20000000,78613981,58613981,Comedy,PG-13,1.0,Fantasy,Original Screenplay
973,I Don't Know How She Does It,2011,24000000,24474463,474463,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
974,Ride Along,2011,25000000,153733800,128733800,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
979,The Sitter,2011,25000000,38749404,13749404,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
983,Les petits mouchoirs,2011,25000000,48530887,23530887,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
990,30 Minutes or Less,2011,28000000,40966716,12966716,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
999,Bridesmaids,2011,32500000,289632023,257132023,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1005,This is 40,2011,35000000,90221182,55221182,Comedy,R,0.0,Contemporary Fiction,Spin-Off
1016,A Thousand Words,2011,40000000,20790486,-19209514,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1020,The Guilt Trip,2011,40000000,41294674,1294674,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1024,One for the Money,2011,42000000,36197221,-5802779,Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1026,Here Comes the Boom,2011,42000000,73239258,31239258,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
1027,21 Jump Street,2011,42000000,202812429,160812429,Comedy,R,0.0,Contemporary Fiction,Based on TV
1032,Anchorman 2: The Legend Continues,2011,50000000,172185754,122185754,Comedy,PG-13,1.0,Historical Fiction,Original Screenplay
1036,The Change-Up,2011,52000000,75997067,23997067,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1039,The Watch,2011,55000000,67130045,12130045,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1041,That's My Boy,2011,57500000,58085235,585235,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1048,The Dictator,2011,65000000,180148897,115148897,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1058,Jack and Jill,2011,79000000,150519217,71519217,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
1061,The Hangover Part II,2011,80000000,586464305,506464305,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1064,Tower Heist,2011,85000000,150422946,65422946,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1071,The Campaign,2011,95000000,104907746,9907746,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1124,Seven Psychopaths,2012,13500000,33035736,19535736,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1125,Fun Size ,2012,14000000,11166615,-2833385,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1133,Pitch Perfect,2012,17000000,116044347,99044347,Comedy,PG-13,0.0,Contemporary Fiction,Based on Factual Book/Article
1141,Tyler Perry's Madea's Witness Protection,2012,20000000,66950887,46950887,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1145,Hit & Run,2012,22000000,17216955,-4783045,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1156,The Incredible Burt Wonderstone,2012,32000000,27392609,-4607391,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1169,American Reunion,2012,50000000,236799211,186799211,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1181,Grown Ups 2,2012,80000000,247023808,167023808,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1211,Hross i oss,2013,10000000,11894,-9988106,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
1215,Bad Words,2013,10000000,7843145,-2156855,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1224,21 and Over,2013,13000000,42195766,29195766,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1228,Hot Tub Time Machine 2,2013,14000000,12826644,-1173356,Comedy,R,1.0,Science Fiction,Original Screenplay
1230,Jackass Presents: Bad Grandpa,2013,15000000,160903019,145903019,Comedy,R,0.0,Factual,Based on Real Life Events
1234,The Best Man Holiday,2013,17000000,72835710,55835710,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1236,Blue Jasmine,2013,18000000,102912961,84912961,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1240,Neighbors,2013,18000000,270944428,252944428,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1244,The World's End,2013,20000000,47508505,27508505,Comedy,R,0.0,Science Fiction,Original Screenplay
