,movie_name,production_year,production_budget,revenue,profit,genre,rating,sequel,creative_type,source
1248,This is Where I Leave You,2013,20000000,41296320,21296320,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1251,Delivery Man,2013,22000000,70536870,48536870,Comedy,PG-13,0.0,Contemporary Fiction,Remake
1261,Tyler Perry's A Madea Christmas,2013,25000000,52543354,27543354,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
1265,Last Vegas,2013,28000000,112914167,84914167,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1275,The Grand Budapest Hotel,2013,31000000,163981261,132981261,Comedy,R,0.0,Historical Fiction,Original Screenplay
1276,This is the End,2013,32000000,126539117,94539117,Comedy,R,0.0,Science Fiction,Based on Short Film
1278,Identity Thief,2013,35000000,175361578,140361578,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1281,We're the Millers,2013,37000000,267816276,230816276,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1285,Grudge Match,2013,40000000,69807260,29807260,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1289,The Heat,2013,43000000,229727774,186727774,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1296,The Internship,2013,58000000,93672764,35672764,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1314,The Hangover 3,2013,103000000,362000072,259000072,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1334,Danny Collins,2014,10000000,8465845,-1534155,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1340,Elsa & Fred,2014,10000000,197901,-9802099,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1341,While We're Young,2014,10000000,17503828,7503828,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1343,Barbecue,2014,10000000,247565,-9752435,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
1344,La famille Bélier,2014,11000000,82438670,71438670,Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
1350,Top Five,2014,12000000,26001741,14001741,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1353,St. Vincent,2014,13000000,54837234,41837234,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1365,"Men, Women and Children",2014,16000000,1685403,-14314597,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1368,Let’s Be Cops,2014,17000000,136890774,119890774,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1372,And So It Goes,2014,18000000,17920013,-79987,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1375,Tammy,2014,20000000,96407655,76407655,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1379,Burnt,2014,20000000,36773510,16773510,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1385,The Wedding Ringer,2014,23000000,80171596,57171596,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1393,Accidental Love,2014,26000000,135436,-25864564,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1398,Pitch Perfect 2,2014,29000000,287625468,258625468,Comedy,PG-13,1.0,Contemporary Fiction,Based on Factual Book/Article
1409,Unfinished Business,2014,35000000,13214051,-21785949,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1413,A Million Ways to Die in The West,2014,40000000,86778557,46778557,Comedy,R,0.0,Historical Fiction,Original Screenplay
1415,The Other Woman,2014,40000000,195111193,155111193,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1417,Dumb and Dumber To,2014,40000000,156553592,116553592,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1418,Sex Tape,2014,40000000,126069509,86069509,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1420,Horrible Bosses 2,2014,40000000,105945357,65945357,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1421,The Interview,2014,44000000,12342632,-31657368,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1426,22 Jump Street,2014,50000000,331333876,281333876,Comedy,R,1.0,Contemporary Fiction,Based on TV
1437,Spy!,2014,65000000,232585748,167585748,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1439,Ted 2,2014,68000000,217214143,149214143,Comedy,R,1.0,Fantasy,Original Screenplay
1483,The Second Best Exotic Marigold Hotel,2015,10000000,90384306,80384306,Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
1485,Everybody Wants Some,2015,10000000,5437126,-4562874,Comedy,R,0.0,Historical Fiction,Original Screenplay
1488,Dirty Grandpa,2015,11500000,105078449,93578449,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1504,Magic Mike XXL,2015,14500000,123660597,109160597,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1506,Scouts Guide to the Zombie Apocalypse,2015,15000000,15554855,554855,Comedy,R,0.0,Fantasy,Original Screenplay
1515,Love the Coopers,2015,18000000,42227490,24227490,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1519,My Big Fat Greek Wedding 2,2015,18000000,92096558,74096558,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1521,Barbershop: The Next Cut,2015,20000000,54404202,34404202,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1535,"Hail, Caesar!",2015,22000000,64160680,42160680,Comedy,PG-13,0.0,Historical Fiction,Original Screenplay
1539,The Night Before,2015,25000000,52427346,27427346,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1547,The Boss,2015,29000000,78652207,49652207,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1552,Entourage,2015,30000000,46438538,16438538,Comedy,R,0.0,Contemporary Fiction,Based on TV
1553,Sisters,2015,30000000,106030660,76030660,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1556,Vacation,2015,31000000,102306500,71306500,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1560,The Brothers Grimsby,2015,35000000,28720470,-6279530,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1561,Hot Pursuit,2015,35000000,45671512,10671512,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1563,Trainwreck,2015,35000000,141123897,106123897,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1575,Get Hard,2015,40000000,106511453,66511453,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1579,The Intern,2015,40000000,197115710,157115710,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1585,War Dogs,2015,50000000,86234503,36234503,Comedy,R,0.0,Dramatization,Based on Factual Book/Article
1586,Zoolander 2,2015,50000000,55348693,5348693,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1591,Daddy’s Home,2015,50000000,242757137,192757137,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1652,How to Be a Latin Lover,2016,10000000,62556228,52556228,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1660,Keanu,2016,15000000,20688141,5688141,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1668,Sausage Party,2016,19000000,141344255,122344255,Comedy,R,0.0,Fantasy,Original Screenplay
1673,Bad Moms,2016,20000000,180998716,160998716,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1676,Tyler Perry’s Boo! A Madea Halloween,2016,20000000,73206343,53206343,Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
1679,Popstar: Never Stop Never Stopping,2016,20000000,9537120,-10462880,Comedy,R,0.0,Contemporary Fiction,Based on Web Series
1682,Going in Style,2016,24000000,78672579,54672579,Comedy,PG-13,0.0,Contemporary Fiction,Remake
1687,Fist Fight,2016,25000000,40286416,15286416,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1688,Father Figures,2016,25000000,21038441,-3961559,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1700,Mike and Dave Need Wedding Dates,2016,33000000,75898100,42898100,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1701,Whiskey Tango Foxtrot,2016,35000000,25350747,-9649253,Comedy,R,0.0,Dramatization,Based on Factual Book/Article
1703,Neighbors 2: Sorority Rising,2016,35000000,108757621,73757621,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1705,Why Him?,2016,38000000,117425156,79425156,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1710,The House,2016,40000000,31192425,-8807575,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1712,Ride Along 2,2016,40000000,124827316,84827316,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1719,Office Christmas Party,2016,45000000,91323299,46323299,Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1723,Central Intelligence,2016,50000000,217194805,167194805,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1760,Ghostbusters,2016,144000000,229008658,85008658,Comedy,PG-13,1.0,Science Fiction,Remake
1784,Book Club,2017,10000000,89692583,79692583,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1787,Fighting With My Family,2017,11000000,18924521,7924521,Comedy,PG-13,0.0,Dramatization,Based on Real Life Events
1796,Action Point,2017,19000000,5103675,-13896325,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1799,Tyler Perry’s Boo 2! A Madea Halloween,2017,20000000,47879572,27879572,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1806,Blockers,2017,21000000,94045328,73045328,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1807,Just Getting Started,2017,22000000,6756412,-15243588,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1813,Tag,2017,28000000,77026186,49026186,Comedy,R,0.0,Contemporary Fiction,Based on Factual Book/Article
1814,A Bad Moms Christmas,2017,28000000,127710550,99710550,Comedy,R,1.0,Contemporary Fiction,Original Screenplay
1815,Girls Trip,2017,28000000,140886353,112886353,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1816,Logan Lucky,2017,29000000,44264271,15264271,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1817,Night School,2017,29000000,103008792,74008792,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1820,Life of the Party,2017,30000000,65759911,35759911,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1830,I Feel Pretty,2017,32000000,91553797,59553797,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1839,Game Night,2017,37000000,117378084,80378084,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1840,The Upside,2017,37500000,114186274,76686274,Comedy,PG-13,0.0,Dramatization,Based on Movie
1846,Snatched,2017,42000000,57852177,15852177,Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1848,Pitch Perfect 3,2017,45000000,185736412,140736412,Comedy,PG-13,1.0,Contemporary Fiction,Based on Factual Book/Article
1859,Baywatch,2017,60000000,175863783,115863783,Comedy,R,0.0,Contemporary Fiction,Based on TV
1862,Downsizing,2017,68000000,48692519,-19307481,Comedy,R,0.0,Science Fiction,Original Screenplay
1865,Daddy’s Home 2,2017,70000000,175807183,105807183,Comedy,PG-13,1.0,Contemporary Fiction,Original Screenplay
1900,Second Act,2018,15700000,63367847,47667847,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1902,What Men Want,2018,20000000,56884479,36884479,Comedy,R,0.0,Contemporary Fiction,Based on Movie
1906,Green Book,2018,28900000,189340324,160440324,Comedy,PG-13,0.0,Dramatization,Based on Real Life Events
1913,Holmes & Watson,2018,42000000,41916666,-83334,Comedy,PG-13,0.0,Historical Fiction,Based on Fiction Book/Short Story
1914,Instant Family,2018,48000000,114491088,66491088,Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
6,Edmond,2006,10000000,241719,-9758281,Black Comedy,R,0.0,Contemporary Fiction,Based on Play
37,American Dreamz,2006,17000000,16510971,-489029,Black Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
323,"War, Inc.",2008,10000000,1299855,-8700145,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
428,Burn After Reading,2008,37000000,168167798,131167798,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
506,World's Greatest Dad,2009,10000000,295750,-9704250,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
566,The Brothers Bloom,2009,20000000,5531756,-14468244,Black Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
577,The Men Who Stare at Goats,2009,24000000,67348218,43348218,Black Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
789,August: Osage County,2010,25000000,50738810,25738810,Black Comedy,R,0.0,Contemporary Fiction,Based on Play
794,Kick-Ass,2010,28000000,97531134,69531134,Black Comedy,R,0.0,Contemporary Fiction,Based on Comic/Graphic Novel
928,Killer Joe,2011,10000000,4659110,-5340890,Black Comedy,R,0.0,Contemporary Fiction,Based on Play
1072,The Wolf of Wall Street,2011,100000000,389870414,289870414,Black Comedy,R,0.0,Dramatization,Based on Factual Book/Article
1093,Dark Shadows,2011,150000000,238202668,88202668,Black Comedy,PG-13,0.0,Fantasy,Based on TV
1269,The Family,2013,30000000,51078541,21078541,Black Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1288,American Hustle,2013,40000000,257878294,217878294,Black Comedy,R,0.0,Dramatization,Based on Real Life Events
1373,Birdman or (The Unexpected Virtue of Ignorance),2014,18000000,103215094,85215094,Black Comedy,R,0.0,Fantasy,Original Screenplay
1505,Krampus,2015,15000000,61788393,46788393,Black Comedy,PG-13,0.0,Fantasy,Original Screenplay
1545,Pride and Prejudice and Zombies,2015,28000000,16638300,-11361700,Black Comedy,PG-13,0.0,Science Fiction,Based on Fiction Book/Short Story
1546,American Ultra,2015,28000000,30295028,2295028,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1558,Freaks of Nature,2015,33000000,70958,-32929042,Black Comedy,R,0.0,Fantasy,Original Screenplay
1584,The Nice Guys,2015,50000000,59596747,9596747,Black Comedy,R,0.0,Historical Fiction,Original Screenplay
1674,Rough Night,2016,20000000,46844357,26844357,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1786,"I, Tonya",2017,11000000,53797409,42797409,Black Comedy,R,0.0,Dramatization,Based on Real Life Events
1788,"Three Billboards Outside Ebbing, Missouri",2017,12000000,160191915,148191915,Black Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1919,Vice,2018,60000000,66671618,6671618,Black Comedy,R,0.0,Dramatization,Based on Real Life Events
65,She's the Man,2006,25000000,55279608,30279608,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
70,Just My Luck,2006,28000000,38159905,10159905,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
99,Music and Lyrics,2006,40000000,146196885,106196885,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
107,Failure to Launch,2006,50000000,128402901,78402901,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
114,The Break-Up,2006,52000000,205727307,153727307,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
143,The Holiday,2006,85000000,205190324,120190324,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
182,I Think I Love My Wife,2007,14000000,13205411,-794589,Romantic Comedy,R,0.0,Contemporary Fiction,Remake
188,Why Did I Get Married?,2007,15000000,55934178,40934178,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Play
195,The Good Night,2007,15000000,22441,-14977559,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
201,Becoming Jane,2007,16500000,39380876,22880876,Romantic Comedy,PG,0.0,Dramatization,Based on Real Life Events
233,Good Luck Chuck,2007,25000000,59183821,34183821,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
241,Knocked Up,2007,27500000,219265952,191765952,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
245,No Reservations,2007,28000000,91943956,63943956,Romantic Comedy,PG,0.0,Contemporary Fiction,Remake
247,P.S. I Love You,2007,30000000,155769678,125769678,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
259,License to Wed,2007,35000000,70187088,35187088,Romantic Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
294,Enchanted,2007,85000000,340384141,255384141,Romantic Comedy,PG,0.0,Fantasy,Original Screenplay
363,Ghost Town,2008,20000000,29958228,9958228,Romantic Comedy,PG-13,0.0,Fantasy,Original Screenplay
414,27 Dresses,2008,30000000,160247805,130247805,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
420,What Happens in Vegas...,2008,35000000,218535708,183535708,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
435,Made of Honor,2008,40000000,106548738,66548738,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
456,Leatherheads,2008,58000000,41348628,-16651372,Romantic Comedy,PG-13,0.0,Historical Fiction,Original Screenplay
503,The Good Guy,2009,10000000,106460,-9893540,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
512,Just Wright,2009,12000000,21867665,9867665,Romantic Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
528,Easy Virtue,2009,14000000,20537741,6537741,Romantic Comedy,PG-13,0.0,Historical Fiction,Based on Play
530,Post Grad,2009,15000000,6563402,-8436598,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
535,All About Steve,2009,15000000,40127259,25127259,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
536,Whatever Works,2009,15000000,35106706,20106706,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
542,My Life in Ruins,2009,17000000,20477425,3477425,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
555,Leap Year,2009,19000000,32618920,13618920,Romantic Comedy,PG,0.0,Contemporary Fiction,Original Screenplay
608,The Back-up Plan,2009,35000000,75281179,40281179,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
616,The Ugly Truth,2009,38000000,205298907,167298907,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
620,The Proposal,2009,40000000,314709717,274709717,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
621,He's Just Not That Into You,2009,40000000,181053657,141053657,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
645,Valentine's Day,2009,52000000,217569328,165569328,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
650,Did You Hear About the Morgans?,2009,58000000,80480566,22480566,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
670,It’s Complicated,2009,85000000,224614744,139614744,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
710,Housefull,2010,10100000,18726300,8626300,Romantic Comedy,Not Rated,0.0,Contemporary Fiction,Original Screenplay
718,A Little Bit of Heaven,2010,12500000,1100287,-11399713,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
726,Flipped,2010,14000000,4289993,-9710007,Romantic Comedy,PG,0.0,Historical Fiction,Based on Fiction Book/Short Story
750,The Switch,2010,19000000,49858465,30858465,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
754,Monte Carlo,2010,20000000,39686769,19686769,Romantic Comedy,PG,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
767,She's Out of My League,2010,20000000,48680977,28680977,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
769,What's Your Number?,2010,20000000,30163785,10163785,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
787,No Strings Attached,2010,25000000,149228078,124228078,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
795,Larry Crowne,2010,30000000,61449135,31449135,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
802,Midnight in Paris,2010,30000000,162502774,132502774,Romantic Comedy,PG-13,0.0,Fantasy,Original Screenplay
809,Going the Distance,2010,32000000,43603990,11603990,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
817,Something Borrowed,2010,35000000,65084116,30084116,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
829,Life as We Know It,2010,38000000,105887837,67887837,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
846,The Bounty Hunter,2010,45000000,135808837,90808837,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
859,Upside Down,2010,50000000,26387039,-23612961,Romantic Comedy,PG-13,0.0,Science Fiction,Original Screenplay
883,Just Go With It,2010,80000000,214974953,134974953,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
887,Zookeeper,2010,80000000,170805525,90805525,Romantic Comedy,PG,0.0,Fantasy,Original Screenplay
906,How Do You Know?,2010,120000000,49628177,-70371823,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
959,Vamps,2011,16000000,94812,-15905188,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
984,New Year’s Eve,2011,26000000,146850273,120850273,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
996,Hope Springs,2011,30000000,133085295,103085295,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
998,The Five-Year Engagement,2011,30000000,61623819,31623819,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1000,The Big Wedding,2011,32500000,48425971,15925971,Romantic Comedy,R,0.0,Contemporary Fiction,Remake
1008,Friends with Benefits,2011,35000000,146595891,111595891,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1045,This Means War,2011,65000000,156974557,91974557,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1118,Peeples,2012,11000000,9307166,-1692834,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1119,Think Like a Man,2012,12000000,113373764,101373764,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Factual Book/Article
1123,Admission,2012,13000000,18733666,5733666,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1143,To Rome with Love,2012,21500000,74326015,52826015,Romantic Comedy,R,0.0,Contemporary Fiction,Original Screenplay
1152,Warm Bodies,2012,30000000,115121608,85121608,Romantic Comedy,PG-13,0.0,Fantasy,Based on Fiction Book/Short Story
1160,What to Expect When You're Expecting,2012,37500000,88473016,50973016,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Factual Book/Article
1220,About Time,2013,12000000,89309178,77309178,Romantic Comedy,R,0.0,Science Fiction,Original Screenplay
1352,About Last Night,2014,13000000,50445860,37445860,Romantic Comedy,R,0.0,Contemporary Fiction,Based on Play
1383,The Hundred-Foot Journey,2014,22000000,94270488,72270488,Romantic Comedy,PG,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1386,Think Like a Man Too,2014,24000000,70027933,46027933,Romantic Comedy,PG-13,1.0,Contemporary Fiction,Based on Factual Book/Article
1422,Blended,2014,45000000,127990741,82990741,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1571,How to be Single,2015,37000000,100003780,63003780,Romantic Comedy,R,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1606,Focus,2015,65000000,168065700,103065700,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1662,Home Again,2016,15000000,37336874,22336874,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1689,Mother’s Day,2016,25000000,52367022,27367022,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
1691,Rules Don’t Apply,2016,26700000,3871448,-22828552,Romantic Comedy,PG-13,0.0,Historical Fiction,Based on Fiction Book/Short Story
1702,Bridget Jones’s Baby,2016,35000000,205822688,170822688,Romantic Comedy,R,1.0,Contemporary Fiction,Based on Fiction Book/Short Story
1731,Mei Ren Yu,2016,60720000,554516671,493796671,Romantic Comedy,R,0.0,Science Fiction,Original Screenplay
1790,Overboard,2017,12000000,85369830,73369830,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Remake
1907,Crazy Rich Asians,2018,30000000,238099711,208099711,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Based on Fiction Book/Short Story
1908,Isn’t it Romantic,2018,31000000,41435501,10435501,Romantic Comedy,PG-13,0.0,Contemporary Fiction,Original Screenplay
